StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Florida,FL,School,No,Alfred I. Dupont Middle School,Regular school,120048000663,661,Duval,Regular local school district,1200480,16,731,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,433,0,298,75,
Florida,FL,School,No,Alfred I. Dupont Middle School,Regular school,120048000663,661,Duval,Regular local school district,1200480,16,743,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,438,0,305,75,
Florida,FL,School,No,Alice B. Landrum Middle School,Regular school,120174002897,311,St. Johns,Regular local school district,1201740,55,1050,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,857,0,193,87,
Florida,FL,School,No,Alice B. Landrum Middle School,Regular school,120174002897,311,St. Johns,Regular local school district,1201740,55,1099,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,1019,0,80,87,
Florida,FL,School,No,Alimacani Elementary School,Regular school,120048002742,2571,Duval,Regular local school district,1200480,16,796,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,609,0,187,71,
Florida,FL,School,No,Alimacani Elementary School,Regular school,120048002742,2571,Duval,Regular local school district,1200480,16,808,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,657,0,151,71,
Florida,FL,School,No,Allamanda Elementary School,Regular school,120150001479,101,Palm Beach,Regular local school district,1201500,50,645,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,328,0,317,115,
Florida,FL,School,No,Allamanda Elementary School,Regular school,120150001479,101,Palm Beach,Regular local school district,1201500,50,652,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,438,0,214,115,
Florida,FL,School,No,Allapattah Flats K-8 St.,Regular school,120177006839,151,St. Lucie,Regular local school district,1201770,56,1024,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,521,0,503,122,
Florida,FL,School,No,Allapattah Flats K-8 St.,Regular school,120177006839,151,St. Lucie,Regular local school district,1201770,56,1065,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,713,0,352,122,
Florida,FL,School,No,Allen D Nease Senior High School,Regular school,120174002262,251,St. Johns,Regular local school district,1201740,55,3104,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,2485,0,619,200,
Florida,FL,School,No,Allen D Nease Senior High School,Regular school,120174002262,251,St. Johns,Regular local school district,1201740,55,3090,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,2778,0,312,200,
Florida,FL,School,No,Allen Park Elementary School,Regular school,120108001122,81,Lee,Regular local school district,1201080,36,894,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,550,0,344,104,
